"level1_ecoregion","plot_ID","Dep_Shistoric","Dep_Sdiff","Dep_Nhistoric","Dep_Ndiff","ecoregion_ortho","Dep_Nhistoric_ortho","Dep_Ndiff_ortho","c"
"TEMPERATE SIERRAS",11689483010690,1.8012282849202,-0.428155154086866,6.05153884863502,-0.561545892301694,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.247439126888136,-0.754512040870543,-0.871100889027377
"TEMPERATE SIERRAS",11690009010690,1.90064169866868,-0.586089969668676,4.12992837446749,-0.184772610767489,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.549992480584302,0.367950083220941,-0.871100889027377
"TEMPERATE SIERRAS",11690146010690,2.13896352013065,-0.48720809779732,6.75361189174988,-0.660385319666551,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.00666844410093744,-1.04950227779781,-0.871100889027377
"TEMPERATE SIERRAS",11690333010690,2.34539395074638,-0.435591414496383,7.79412047814147,-0.307086713391469,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.590126440048182,-1.02694839834054,-0.871100889027377
"TEMPERATE SIERRAS",11690455010690,2.11089918804,-0.49002469964,4.99989625938341,0.279383735616585,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.102555085632817,0.346758738196748,-0.871100889027377
"TEMPERATE SIERRAS",11690760010690,2.27147162322305,-0.148309787132144,6.04764161863139,0.714761457732246,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.162648788132754,-0.749703207366083,-0.871100889027377
"TEMPERATE SIERRAS",11690861010690,2.28480495472971,-0.701273902729712,6.30903749050314,-0.988433066753143,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.472394788464577,-0.745843180526737,-0.871100889027377
"TEMPERATE SIERRAS",11696826010690,2.70939294134242,-0.693933674796974,6.71837011182973,0.376860857806626,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.476470239909253,0.657944430412563,-0.871100889027377
"TEMPERATE SIERRAS",11697068010690,2.71558702239945,-0.708108725599452,7.52275254342235,-0.427700396522348,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.122223240044197,-0.441497155754119,-0.871100889027377
"TEMPERATE SIERRAS",11697402010690,2.14799989630732,-0.489301182407324,5.09391536934342,0.267419216856585,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.138779458111422,0.280616825448459,-0.871100889027377
"TEMPERATE SIERRAS",11697525010690,2.05817342153951,-0.416546694903151,5.39649336800876,0.360925090809422,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.219234291463006,0.201224297484955,-0.871100889027377
"TEMPERATE SIERRAS",11697969010690,2.42537821099884,-0.532206590498835,6.11060742263183,0.243146096468165,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.059865669986443,0.0950911251531517,-0.871100889027377
"TEMPERATE SIERRAS",11698497010690,2.37779116589484,-0.668619393894838,6.31407697908432,0.140076129615682,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.614342354144649,0.61398262543842,-0.871100889027377
"TEMPERATE SIERRAS",11698819010690,1.76576531979403,-0.562514840094027,3.64118957227093,-0.505934664870926,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-1.06668384534859,-0.0319237275526823,-0.871100889027377
"TEMPERATE SIERRAS",11701670010690,1.61286197165213,-0.688077820652129,5.69433121688263,-1.79191290670081,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.325163871478868,-1.129711380439,-0.871100889027377
"TEMPERATE SIERRAS",12155769010690,2.06795030461117,-0.600929272883897,4.98989575897725,-0.0889634253408893,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.133311532580263,0.365381468514135,-0.871100889027377
"TEMPERATE SIERRAS",12155980010690,2.14238081226582,-0.575383956083998,4.92084586229987,0.246514541063765,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0285396218888482,0.641328404454275,-0.871100889027377
"SOUTHERN SEMIARID HIGHLANDS",12156106010690,2.42289921118873,-0.726806367097818,5.82286127363365,-0.27949743145183,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.23038944416185,0.215465977589729,-0.871100889027377
"TEMPERATE SIERRAS",12156524010690,2.30491156704255,-0.753004157678905,4.65870453789422,-0.131811290803306,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.578951377223944,0.689743886452196,-0.871100889027377
"TEMPERATE SIERRAS",12156716010690,2.56835394975067,-0.82525319820522,5.89230460700222,0.173060675179598,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.322006008473712,1.1247365503488,-0.871100889027377
"TEMPERATE SIERRAS",12156899010690,2.33637745112909,-0.748403162856358,4.59620154097205,0.170820266573398,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.340949763555129,1.06488602858691,-0.871100889027377
"TEMPERATE SIERRAS",12157174010690,2.14228615815761,-0.691185125975787,4.06333394108002,0.10461112964725,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.526421219842995,0.954024418261742,-0.871100889027377
"TEMPERATE SIERRAS",12146028010690,1.40825453231827,-0.277238456863716,3.26008651908569,0.239007685641583,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.394551941409782,0.206371196200637,-0.871100889027377
"TEMPERATE SIERRAS",12146249010690,1.18292356026315,-0.196323605535873,2.78020723260371,0.368268192123558,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.287537877545567,0.308983619821221,-0.871100889027377
"TEMPERATE SIERRAS",12146438010690,1.36281845665923,-0.249859830477407,3.09657088840033,0.310294675781489,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.401297977996216,0.242659575447725,-0.871100889027377
"TEMPERATE SIERRAS",12146513010690,2.32268736462915,-0.663002023810974,6.18130769083999,-0.0403060002945415,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.405719065029528,0.397922580110049,-0.871100889027377
"TEMPERATE SIERRAS",12146651010690,2.56665127225322,-0.400795160162306,6.11622803547131,0.784755731710507,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.00152694331649802,0.112549611383517,-0.871100889027377
"TEMPERATE SIERRAS",12146889010690,1.40793545595443,-0.493359039408977,3.52396338978199,-0.56201967123654,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.545494305681681,0.0203928457991952,-0.871100889027377
"TEMPERATE SIERRAS",12147362010690,2.60664077917972,-0.497447562452454,5.78153897108885,0.629707241911152,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.26634769344944,0.271583027212181,-0.871100889027377
"TEMPERATE SIERRAS",12147442010690,2.25995517482224,-0.536392587458605,5.77865539512322,0.45541733351314,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.490778613752967,0.622428925129848,-0.871100889027377
"TEMPERATE SIERRAS",12147663010690,2.38396215844638,-0.85595537717365,5.06306456323775,-0.00873317405593443,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",9.88063493704438e-06,1.22797306763783,-0.871100889027377
"TEMPERATE SIERRAS",12147933010690,2.63059202207826,-0.552391204987351,6.33110334507702,0.671141322650247,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.316922049431355,0.546498256068562,-0.871100889027377
"TEMPERATE SIERRAS",12149645010690,1.62719075487353,-0.581243690873527,6.50512126614242,-1.4191285829606,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.416544800733471,-1.08853166824136,-0.871100889027377
"TEMPERATE SIERRAS",12149702010690,1.31671410975408,-0.425118524026809,4.0403033830163,-0.645708020107207,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.226049873382145,-0.291529377231529,-0.871100889027377
"TEMPERATE SIERRAS",12149779010690,3.01895812332037,-1.09988915832037,9.29709506927478,-2.00629839936569,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0576413464502255,-1.33497467546068,-0.871100889027377
"TEMPERATE SIERRAS",12149895010690,1.58527357952902,-0.673260834529018,6.56719626999882,-1.73908587854427,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.44337291794157,-1.08592218467861,-0.871100889027377
"TEMPERATE SIERRAS",12149947010690,1.7219228870789,-0.534015039533454,4.68722079495295,-0.664574757862039,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.428512271422796,-0.332675082416478,-0.871100889027377
"TEMPERATE SIERRAS",12150168010690,1.60187043250781,-0.644340123507814,4.29741830419,-0.839125093735448,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.322225050465611,0.056631342928602,-0.871100889027377
"TEMPERATE SIERRAS",12150433010690,1.78047327432815,-0.7074272998736,7.29385621264894,-1.68655891101258,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.690756322437867,-1.09884263322365,-0.871100889027377
"TEMPERATE SIERRAS",12150577010690,1.41805510760619,-0.392677232515284,4.40909713956663,0.337454027342464,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.941428615354418,0.85029076471459,-0.871100889027377
"TEMPERATE SIERRAS",12150696010690,1.96267768623504,-0.62221981332595,6.86618710256621,-1.17895044674803,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.286419495894042,-0.974661033373777,-0.871100889027377
"TEMPERATE SIERRAS",12151040010690,1.72248062643378,-0.645951296888327,6.36736218548262,-1.26505927657353,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.458601733901022,-0.696339875832552,-0.871100889027377
"TEMPERATE SIERRAS",12151196010690,1.80668667308661,-0.498794437359343,5.58200855531401,-0.672685914223099,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0590975939507348,-0.605850365241548,-0.871100889027377
"TEMPERATE SIERRAS",12151399010690,2.09695343570024,-0.537763617609332,7.74954008710831,-1.09315568392649,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.494473477804992,-1.39358303826456,-0.871100889027377
"TEMPERATE SIERRAS",12151568010690,1.55032646458204,-0.602249517309312,5.51599267953742,-1.11328152653742,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.284117997792095,-0.461050440602521,-0.871100889027377
"TEMPERATE SIERRAS",12151757010690,2.0960114527857,-0.795479371876609,8.31793356319717,-1.94230581792444,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.645621601529801,-1.46242781484735,-0.871100889027377
"TEMPERATE SIERRAS",12152104010690,2.07690194277157,-0.508078518680655,7.08304136851073,-0.656890960056183,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.483417857677157,-0.874922839284675,-0.871100889027377
"TEMPERATE SIERRAS",12152291010690,1.37224555477488,-0.472816694047605,5.74782804922438,-1.28544853958802,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.30500376222383,-1.06572527099028,-0.871100889027377
"TEMPERATE SIERRAS",12152352010690,2.2287305424018,-1.33694459567453,10.9047214420482,-5.38628065377542,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.365159665040579,-4.15603274731867,-0.871100889027377
"TEMPERATE SIERRAS",12152542010690,1.28569640019537,-0.521163519831736,4.94094901836967,-1.17556911255149,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.174759326022903,-0.585731078252909,-0.871100889027377
"TEMPERATE SIERRAS",12153007010690,1.21708603593713,-0.501524163755316,4.8976427401077,-1.41739170965315,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0494860960366457,-0.935857436248476,-0.871100889027377
"TEMPERATE SIERRAS",12153113010690,1.63258861258197,-0.583120360945607,5.97920664651334,-1.18958696233152,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.28717891543774,-0.757296560979817,-0.871100889027377
"TEMPERATE SIERRAS",12153216010690,2.08243869399569,-0.646162767632053,5.29888029844448,-0.667917222353572,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.518243579068798,-0.281938790164502,-0.871100889027377
"TEMPERATE SIERRAS",12153298010690,2.30593891109847,-0.656100138371201,8.22362219249186,-1.48467163640095,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.207271880654272,-1.68568761370185,-0.871100889027377
"TEMPERATE SIERRAS",12153496010690,2.77936474486425,-0.866588632500607,8.87216221646463,-1.42232238601008,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.241368325267152,-1.24140389918859,-0.871100889027377
"TEMPERATE SIERRAS",12153619010690,1.88988467239234,-0.608777127483248,7.61753504801471,-1.50598094546926,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.601903259423867,-1.41432517524801,-0.871100889027377
"TEMPERATE SIERRAS",12153993010690,2.5633593877235,-0.727299730723501,8.98604933675337,-1.61544976357155,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.209187518669044,-1.8733556111499,-0.871100889027377
"TEMPERATE SIERRAS",12154124010690,2.29420498900811,-0.708662396826294,5.63043188082358,-0.494035277550855,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.382675806743418,-0.0147487052031909,-0.871100889027377
"TEMPERATE SIERRAS",12154289010690,2.59643608179345,-0.672864365157095,7.53386911999945,-0.404227153817626,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.350984847904673,-0.41803689385333,-0.871100889027377
"TEMPERATE SIERRAS",12154419010690,2.47786789906008,-0.945272405514633,6.91369751554525,-1.70279652618161,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.647321407835028,-0.921532137232228,-0.871100889027377
"TEMPERATE SIERRAS",12154751010690,2.21837100475605,-0.333739002483318,6.52104742217728,0.428865060822723,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.532895071604065,-0.267937955257947,-0.871100889027377
"TEMPERATE SIERRAS",12155201010690,2.20188457465534,-0.603115050837161,5.62676241285364,-0.534437083126375,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.521721386597634,-0.429505011903811,-0.871100889027377
"TEMPERATE SIERRAS",12161672010690,2.68528750918398,-0.685161418365798,6.55532116629801,0.0839373050656249,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0171765141589376,0.228040622500866,-0.871100889027377
"TEMPERATE SIERRAS",12161748010690,2.21928045851606,-0.482899306879696,5.93566491465025,0.33788075153157,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.407175936063987,0.265347435393961,-0.871100889027377
"TEMPERATE SIERRAS",12161917010690,2.27124349337366,-0.772287083919105,6.31688743735842,-0.640298858722063,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.2146584566643,0.0872545226327323,-0.871100889027377
"TEMPERATE SIERRAS",12162274010690,2.70940685255191,-0.728178132370086,7.88523754415762,-0.510140963066708,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.376002122521371,-0.462748921066747,-0.871100889027377
"TEMPERATE SIERRAS",12162704010690,1.80836429990139,-0.569692065083205,4.22773190563953,-0.0855776022758938,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.169694433250222,0.551008304558164,-0.871100889027377
"TEMPERATE SIERRAS",12163214010690,2.77990310485724,-1.02614172667542,7.17766456241242,-0.579261487866965,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.45391144719633,0.679561339650633,-0.871100889027377
"TEMPERATE SIERRAS",12163312010690,2.34338717725864,-0.719660570895,7.49927318148763,-0.90576970639672,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.465088749561209,-0.617422618032923,-0.871100889027377
"TEMPERATE SIERRAS",12163470010690,2.28101035882343,-0.619137083187072,6.00749287283859,-0.00930730320223461,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.282053880860151,0.298236784923597,-0.871100889027377
"TEMPERATE SIERRAS",12167580010690,1.77835923101022,-0.445460571010219,6.02939169556291,-0.534850310744732,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.372061102362607,-0.610839154417258,-0.871100889027377
"TEMPERATE SIERRAS",31227773010690,2.07881752972307,-0.598562771177623,4.98811742115995,0.480135075112776,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.542924927136697,1.15841317800913,-0.871100889027377
"TEMPERATE SIERRAS",31228237010690,2.1581456834307,-0.602948048976149,5.00973588103908,0.126631440051832,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0662932777459142,0.572684488836912,-0.871100889027377
"TEMPERATE SIERRAS",31228549010690,3.07432170155529,-1.15611352510074,6.95718387884435,-0.323565415662529,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.258951018036704,1.26312195195084,-0.871100889027377
"TEMPERATE SIERRAS",31228656010690,1.89251691911649,-0.650984463298308,4.03413155860719,-0.105773079516278,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.311790166836674,0.780703800137716,-0.871100889027377
"TEMPERATE SIERRAS",31228816010690,2.75758868793171,-0.756336069204435,6.31540164360879,0.600071123936663,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.50903001643423,1.19717607142491,-0.871100889027377
"TEMPERATE SIERRAS",31217656010690,1.44635414100037,-0.405441474909463,4.10985884563238,0.237131403913066,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.551282913827692,0.728290198534561,-0.871100889027377
"TEMPERATE SIERRAS",31217963010690,1.57284118354483,-0.17591920104483,4.39026444692445,1.20352701799222,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.978529670421627,0.936367253744661,-0.871100889027377
"TEMPERATE SIERRAS",31218056010690,2.81742189639178,-0.586668214482689,6.63610495916986,0.731170560557414,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.267200764428846,0.55515957235972,-0.871100889027377
"TEMPERATE SIERRAS",31218359010690,1.90880030279589,-0.666187892159527,4.86183354220469,-0.239608138386509,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.168850334279353,0.636282454467404,-0.871100889027377
"TEMPERATE SIERRAS",31218465010690,2.8653077197504,-0.937706978204947,7.34851762782077,-0.231675618184412,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.545282192117884,0.678972198513853,-0.871100889027377
"TEMPERATE SIERRAS",31218590010690,3.20569011657459,-0.843243858324589,7.16554102231599,0.386007041434006,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0482042252971026,0.72489483188702,-0.871100889027377
"TEMPERATE SIERRAS",31218887010690,2.73042062991522,-0.743258407498546,6.32301328643182,0.430171171068184,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.33093306016168,0.92846165009428,-0.871100889027377
"TEMPERATE SIERRAS",31219226010690,1.2445817811602,-0.528820012910196,3.16297031109435,-1.01257658167768,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.877836694177547,-0.266919143926258,-0.871100889027377
"TEMPERATE SIERRAS",31219288010690,2.59797696094146,-0.796735752668726,5.76867184825431,0.319902388018416,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.250899165781684,1.17187371780151,-0.871100889027377
"TEMPERATE SIERRAS",31219397010690,2.72646104316958,-0.894869685419583,5.77219776646955,0.0729879306971215,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0814100567341601,1.09653035575052,-0.871100889027377
"TEMPERATE SIERRAS",31219436010690,1.92415481780859,-0.869747779354043,4.15025845775072,-0.97236273838708,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.73100193137455,0.47298993356494,-0.871100889027377
"TEMPERATE SIERRAS",31219558010690,2.3982867157738,-0.867139777501074,5.42996640860367,-0.146120387967311,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.111063562070142,1.06294876879405,-0.871100889027377
"TEMPERATE SIERRAS",31219963010690,1.36792997105151,-0.50007578768787,3.56555563286631,-0.333915207139035,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.108518704952905,0.427120281991591,-0.871100889027377
"TEMPERATE SIERRAS",31220018010690,1.29344895836033,-0.414326460110329,2.79462420233512,-0.28022431625179,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.711247221839459,0.213715057474935,-0.871100889027377
"TEMPERATE SIERRAS",31220222010690,2.32715556665647,-0.523022131739797,5.07501931757235,0.798872572510983,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.166778428146557,0.973022344199784,-0.871100889027377
"TEMPERATE SIERRAS",31221486010690,2.61525798861615,-0.857806356707064,8.6324934050711,-1.54320636225292,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.285391409814362,-1.25177450723111,-0.871100889027377
"TEMPERATE SIERRAS",31221562010690,2.01245039152354,-0.56693337179627,6.76263369199179,-0.774638023991788,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.422954306289133,-0.702096397673263,-0.871100889027377
"TEMPERATE SIERRAS",31221894010690,1.519222326557,-0.54555109082973,5.49183620479371,-0.995818163702804,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.320296450028846,-0.506862357484587,-0.871100889027377
"TEMPERATE SIERRAS",31222192010690,2.36895911123307,-0.82352344414216,8.35259630546719,-1.62753599428537,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.471921134580585,-1.2220296363457,-0.871100889027377
"TEMPERATE SIERRAS",31222296010690,1.549563163451,-0.591574673723729,5.51504919387811,-1.20579507860538,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.137734117078801,-0.640512077716111,-0.871100889027377
"TEMPERATE SIERRAS",31222381010690,2.00636008836598,-0.684643378820531,7.98825471020526,-1.52600837893253,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.801986917398197,-1.24843027306474,-0.871100889027377
"TEMPERATE SIERRAS",31222812010690,1.98678696778889,-0.584955416697981,6.89676442027321,-0.726600702000479,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.704763269541132,-0.521145835225966,-0.871100889027377
"TEMPERATE SIERRAS",31223314010690,1.7885460663482,-0.758867271893654,7.51534360823008,-1.99698687332099,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.608098932434827,-1.32509466306763,-0.871100889027377
"TEMPERATE SIERRAS",31223340010690,1.97937140439156,-0.96206750948247,9.12795607102326,-3.24053320620508,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.438345693641917,-2.43959998575724,-0.871100889027377
"TEMPERATE SIERRAS",31223438010690,2.01380342806268,-0.650196563426322,7.23544335294729,-1.46822324567456,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.168070716299637,-1.32823110112349,-0.871100889027377
"TEMPERATE SIERRAS",31223665010690,1.72458602463207,-0.465262693177519,5.96297542488022,-0.607226175243856,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.422607666548977,-0.560158095435552,-0.871100889027377
"TEMPERATE SIERRAS",31223750010690,1.90374880065719,-0.713618864839009,7.89347277920991,-1.75883284420991,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.778529533015139,-1.32697462984868,-0.871100889027377
"TEMPERATE SIERRAS",31223818010690,1.45361471588262,-0.495525429246256,5.4861380450707,-0.900875681343428,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.448266046064355,-0.512716286181504,-0.871100889027377
"TEMPERATE SIERRAS",31223959010690,1.70800072790473,-0.443997906177461,4.85684454594259,0.193899098966498,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.542768297245335,0.515552796484012,-0.871100889027377
"TEMPERATE SIERRAS",31224007010690,1.19947005116337,-0.469118586890648,4.79407865644089,-1.12961201544089,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.176975373377898,-0.645489538025087,-0.871100889027377
"TEMPERATE SIERRAS",31224189010690,2.21129494655779,-0.629192907830521,8.28564063410859,-1.15230142401768,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.825874386202909,-1.21182762597587,-0.871100889027377
"TEMPERATE SIERRAS",31224251010690,1.67801012527266,-0.646726378090836,6.77796424394242,-1.61152644457878,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.457119980071256,-1.13543568339345,-0.871100889027377
"TEMPERATE SIERRAS",31224287010690,1.97324214560847,-0.548573638426647,7.09547377761255,-0.959532618885278,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.492933411168476,-1.00104246352224,-0.871100889027377
"TEMPERATE SIERRAS",31224462010690,2.40579702498273,-0.885884115800914,8.657627001749,-2.07738850783991,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.240961137182383,-1.63520970036739,-0.871100889027377
"TEMPERATE SIERRAS",31224717010690,1.53498446195695,-0.528029943866041,6.12727876543005,-1.18907139906641,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.480895111907978,-0.881840257736029,-0.871100889027377
"TEMPERATE SIERRAS",31224871010690,3.02889286034725,-1.00465549861998,9.31209813709708,-1.66520537264253,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0716861229405578,-1.28215284954479,-0.871100889027377
"TEMPERATE SIERRAS",31224938010690,1.61024366550196,-0.593837839411052,6.03458941137232,-1.3006372791905,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.278820895335919,-0.841385507146743,-0.871100889027377
"TEMPERATE SIERRAS",31225151010690,1.35077638911604,-0.30743197820695,4.37568019293553,-0.193969212571889,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.163623181570584,-0.209718554076247,-0.871100889027377
"TEMPERATE SIERRAS",31225660010690,1.21147774188412,-0.454403597156846,4.87871518222372,-1.13685507422372,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.159938038351684,-0.736297112078644,-0.871100889027377
"TEMPERATE SIERRAS",31225898010690,1.67405528609155,-0.593165470455186,6.64101564070095,-1.7407037372464,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0391640824045427,-1.55480048139684,-0.871100889027377
"TEMPERATE SIERRAS",31225990010690,1.35328275403181,-0.53761977384999,5.02429250389245,-1.03406197625609,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.297708729992863,-0.392543706792338,-0.871100889027377
